Name,Description,Library Ref,Footprint Ref,Manufacturer,Manufacturer Part Number,Value,Supplier 1,Supplier Part Number 1
RES_0_0603_0W1_1%,RES 0.0 OHM 1/10W JUMP 0603,RES-0,RESC1608L,,RC1608J000CS,0,Digi-Key,1276-3510-1-ND
RES_100_0603_0W1_1%,RES 100 OHM 1/10W 5% 0603 SMD,RES,RESC1608L,,RC0603JR-07100RL,100,Digi-Key,311-100GRCT-ND
RES_10K_0603_0W1_1%,RES 10K OHM 1/10W 5% 0603,RES,RESC1608L,,RC1608J103CS,10K,Digi-Key,1276-5086-1-ND
RES_118K_0603_0W1_1%,RES 118K OHM 1/10W 1% 0603,RES,RESC1608L,,RMCF0603FT118K,118K,Digi-Key,RMCF0603FT118KCT-ND
RES_1K_0603_0W1_1%,RES 1K OHM 1/10W 5% 0603,RES,RESC1608L,,RMCF0603JT1K00,1K,Digi-Key,RMCF0603JT1K00CT-ND
RES_3K16_0603_0W1_1%,RES 3.16K OHM 1/10W 1% 0603,RES,RESC1608L,,RMCF0603FT3K16,3.16K,Digi-Key,RMCF0603FT3K16CT-ND
RES_348K_0603_0W1_1%,RES 348K OHM 1/10W 1% 0603,RES,RESC1608L,Stackpole Electronics Inc,RMCF0603FT348K,348K,Digi-Key,RMCF0603FT348KCT-ND
RES_36K5_0603_0W1_1%,RES 36.5K OHM 1/10W 1% 0603,RES,RESC1608L,,RMCF0603FT36K5,36.5K,Digi-Key,RMCF0603FT36K5CT-ND
RES_1K8_0603_0W1_1%,RES 1.8K OHM 1/10W 1% 0603,RES,RESC1608L,,,1.8K,,
CAP_15n_0603_50V_X7R_10%,CAP CER 0.015UF 50V 10% X7R 0603,CAP-NO_POL,CAPC1608L,,CL10B153KB8SFNC,15nF,Digi-Key,1276-1967-1-ND
CAP_100n_0603_50V_Y5V,CAP CER 0.1UF 50V Y5V 0603,CAP-NO_POL,CAPC1608L,,CC0603ZRY5V9BB104,100nF,Digi-Key,311-1343-1-ND
CAP_10u_1206_25V_Y5V,CAP CER 10UF 25V Y5V 1206,CAP-NO_POL,CAPC3216L,,TMK316F106ZL-T,10uF,Digi-Key,587-1353-1-ND
CAP_18p_0603_50V_NP0_5%,CAP CER 18PF 50V 5% NP0 0603,CAP-NO_POL,CAPC1608L,,C0603C180J5GACTU,18pF,Digi-Key,399-1052-1-ND
CAP_15p_0603_50V_NP0_5%,"CAP CER 15PF 50V 5% NP0 0603",CAP-NO_POL,CAPC1608L,"Samsung Electro-Mechanics America, Inc",CL10C150JB8NCNC,15pF,Digi-Key,1276-2190-1-ND
CAP_1u_0603_25V_X5R_10%,CAP CER 1UF 25V 10% X5R 0603,CAP-NO_POL,CAPC1608L,,TMK107BJ105KA-T,1uF,Digi-Key,587-1248-1-ND
CAP_22p_0603_50V_NP0_5%,CAP CER 22PF 50V 5% NP0 0603,CAP-NO_POL,CAPC1608L,,CL10C220JB8NCNC,22pF,Digi-Key,1276-2227-1-ND
CAP_330p_0805_100V_NP0_10%,CAP CER 330PF 100V 5% NP0 0805,CAP-NO_POL,CAPC2012L,,CL21C331JCANNNC,330pF,Digi-Key,1276-2646-1-ND
CAP_33u_1206_6V3_X5R_20%,CAP CER 33UF 6.3V 20% X5R 1206,CAP-NO_POL,CAPC3216L,,C3216X5R0J336M130AC,33uF,Digi-Key,445-4060-1-ND
CAP_680p_0603_50V_NP0_5%,"CAP CER 680PF 50V 5% NP0 0603",CAP-NO_POL,CAPC1608L,"Samsung Electro-Mechanics America, Inc",CL10C681JB8NFNC,680pF,Digi-Key,1276-2329-1-ND
